sequence_id,repeat,arm,query_id,query_time_s,candidate_id,candidate_time_s,rank,score,score_gate,selected_for_geometry,geometry_status,correctness,temporal_gap_s,verification_s,tx,ty,tz,qw,qx,qy,qz,yaw_deg
bus_outside,1,C,201,1494876520.8986757,68,1494876499.7062366,2,0.011642475637703584,0,0,NOT_SELECTED,Unknown,21.192439079284668,,,,,,,,,
bus_outside,1,C,204,1494876521.3759542,134,1494876510.2241902,1,0.11940786573652365,1,0,NOT_SELECTED,Unknown,11.151763916015625,,,,,,,,,
bus_outside,1,C,204,1494876521.3759542,105,1494876505.6033089,2,0.10647650791539921,1,0,NOT_SELECTED,Unknown,15.772645235061646,,,,,,,,,
bus_outside,1,C,204,1494876521.3759542,55,1494876497.6330891,3,0.016065711384707308,1,1,REJECT,Unknown,23.742865085601807,0.004391046,,,,,,,,
bus_outside,1,C,204,1494876521.3759542,29,1494876491.3390861,4,0.0099707223208109069,1,0,NOT_SELECTED,Unknown,30.03686809539795,,,,,,,,,
bus_outside,1,C,205,1494876521.5350795,20,1494876488.634022,1,0.0071313932131645517,0,0,NOT_SELECTED,Unknown,32.90105748176575,,,,,,,,,
bus_outside,1,C,206,1494876521.6942065,55,1494876497.6330891,1,0.016065711384707308,0,0,NOT_SELECTED,Unknown,24.06111741065979,,,,,,,,,
bus_outside,1,C,206,1494876521.6942065,29,1494876491.3390861,2,0.0099707223208109069,0,0,NOT_SELECTED,Unknown,30.355120420455933,,,,,,,,,
bus_outside,1,C,206,1494876521.6942065,16,1494876487.9989014,3,0.009862682551260037,0,0,NOT_SELECTED,Unknown,33.69530510902405,,,,,,,,,
bus_outside,1,C,206,1494876521.6942065,14,1494876487.2029965,4,0.0081802300509440373,0,0,NOT_SELECTED,Unknown,34.491209983825684,,,,,,,,,
bus_outside,1,C,208,1494876522.0125017,73,1494876500.5040009,1,0.018123755284814025,0,0,NOT_SELECTED,Unknown,21.508500814437866,,,,,,,,,
bus_outside,1,C,211,1494876522.4919653,73,1494876500.5040009,1,0.018123755284814025,0,0,NOT_SELECTED,Unknown,21.987964391708374,,,,,,,,,
bus_outside,1,C,211,1494876522.4919653,72,1494876500.3428071,2,0.013741125162887389,0,0,NOT_SELECTED,Unknown,22.149158239364624,,,,,,,,,
bus_outside,1,C,212,1494876522.6511157,55,1494876497.6330891,1,0.015799162599355591,0,0,NOT_SELECTED,Unknown,25.01802659034729,,,,,,,,,
bus_outside,1,C,213,1494876522.8102353,58,1494876498.1126401,1,0.013838344931330413,0,0,NOT_SELECTED,Unknown,24.69759511947632,,,,,,,,,
bus_outside,1,C,213,1494876522.8102353,72,1494876500.3428071,2,0.013741125162887386,0,0,NOT_SELECTED,Unknown,22.46742820739746,,,,,,,,,
bus_outside,1,C,213,1494876522.8102353,60,1494876498.4309776,3,0.012118266097347542,0,0,NOT_SELECTED,Unknown,24.379257678985596,,,,,,,,,
bus_outside,1,C,214,1494876522.9694459,131,1494876509.7466564,1,0.045918677715639025,0,0,NOT_SELECTED,Unknown,13.222789525985718,,,,,,,,,
bus_outside,1,C,214,1494876522.9694459,80,1494876501.617672,2,0.030495741755829083,0,0,NOT_SELECTED,Unknown,21.351773977279663,,,,,,,,,
bus_outside,1,C,214,1494876522.9694459,70,1494876500.0244875,3,0.021190574208895203,0,0,NOT_SELECTED,Unknown,22.944958448410034,,,,,,,,,
bus_outside,1,C,216,1494876523.287739,42,1494876493.8078804,1,0.0059494467461238118,0,0,NOT_SELECTED,Unknown,29.47985863685608,,,,,,,,,
bus_outside,1,C,216,1494876523.287739,39,1494876493.1717069,2,0.0056062274512558626,0,0,NOT_SELECTED,Unknown,30.116032123565674,,,,,,,,,
bus_outside,1,C,216,1494876523.287739,45,1494876494.4460146,3,0.0053594770014035748,0,0,NOT_SELECTED,Unknown,28.841724395751953,,,,,,,,,
bus_outside,1,C,216,1494876523.287739,46,1494876494.7642021,4,0.0048791477576817927,0,0,NOT_SELECTED,Unknown,28.523536920547485,,,,,,,,,
bus_outside,1,C,217,1494876523.4489529,40,1494876493.330724,1,0.012186235808085401,0,0,NOT_SELECTED,Unknown,30.118228912353516,,,,,,,,,
bus_outside,1,C,217,1494876523.4489529,39,1494876493.1717069,2,0.0093638581400562748,0,0,NOT_SELECTED,Unknown,30.27724599838257,,,,,,,,,
bus_outside,1,C,217,1494876523.4489529,10,1494876486.566946,3,0.0088175376046189941,0,0,NOT_SELECTED,Unknown,36.882006883621216,,,,,,,,,
bus_outside,1,C,217,1494876523.4489529,13,1494876487.043997,4,0.0081416717870704952,0,0,NOT_SELECTED,Unknown,36.40495586395264,,,,,,,,,
bus_outside,1,C,218,1494876523.6080711,14,1494876487.2029965,1,0.0081105836902713932,0,0,NOT_SELECTED,Unknown,36.40507459640503,,,,,,,,,
bus_outside,1,C,219,1494876523.7672167,113,1494876506.8782568,1,0.060998283392024566,1,0,NOT_SELECTED,Unknown,16.888959884643555,,,,,,,,,
bus_outside,1,C,219,1494876523.7672167,74,1494876500.6631155,2,0.027102373009190356,1,1,REJECT,Unknown,23.104101181030273,0.0041852410000000001,,,,,,,,
bus_outside,1,C,219,1494876523.7672167,21,1494876488.7927825,3,0.0088972912973971641,1,0,NOT_SELECTED,Unknown,34.97443413734436,,,,,,,,,
bus_outside,1,C,219,1494876523.7672167,25,1494876490.5440011,4,0.0059032667754118015,1,0,NOT_SELECTED,Unknown,33.22321557998657,,,,,,,,,
bus_outside,1,C,221,1494876524.0853624,65,1494876499.2288392,1,0.016231338772706067,0,0,NOT_SELECTED,Unknown,24.856523275375366,,,,,,,,,
bus_outside,1,C,221,1494876524.0853624,42,1494876493.8078804,2,0.0059494467461238118,0,0,NOT_SELECTED,Unknown,30.27748203277588,,,,,,,,,
bus_outside,1,C,221,1494876524.0853624,39,1494876493.1717069,3,0.0056062274512558626,0,0,NOT_SELECTED,Unknown,30.913655519485474,,,,,,,,,
bus_outside,1,C,221,1494876524.0853624,45,1494876494.4460146,4,0.0053594770014035748,0,0,NOT_SELECTED,Unknown,29.639347791671753,,,,,,,,,
bus_outside,1,C,222,1494876524.2443118,42,1494876493.8078804,1,0.0059494467461238118,0,0,NOT_SELECTED,Unknown,30.436431407928467,,,,,,,,,
bus_outside,1,C,222,1494876524.2443118,39,1494876493.1717069,2,0.0056062274512558592,0,0,NOT_SELECTED,Unknown,31.07260489463806,,,,,,,,,
bus_outside,1,C,222,1494876524.2443118,45,1494876494.4460146,3,0.0053594770014035748,0,0,NOT_SELECTED,Unknown,29.79829716682434,,,,,,,,,
bus_outside,1,C,222,1494876524.2443118,46,1494876494.7642021,4,0.0048791477576817927,0,0,NOT_SELECTED,Unknown,29.480109691619873,,,,,,,,,
bus_outside,1,C,223,1494876524.40346,11,1494876486.7259293,1,0.021746527621670272,0,0,NOT_SELECTED,Unknown,37.67753076553345,,,,,,,,,
bus_outside,1,C,223,1494876524.40346,25,1494876490.5440011,2,0.011741982401654527,0,0,NOT_SELECTED,Unknown,33.859458923339844,,,,,,,,,
bus_outside,1,C,223,1494876524.40346,21,1494876488.7927825,3,0.0088972912973971641,0,0,NOT_SELECTED,Unknown,35.61067748069763,,,,,,,,,
bus_outside,1,C,223,1494876524.40346,47,1494876495.2414379,4,0.0050579211349661961,0,0,NOT_SELECTED,Unknown,29.16202211380005,,,,,,,,,
bus_outside,1,C,224,1494876524.562618,11,1494876486.7259293,1,0.016181600766845636,0,0,NOT_SELECTED,Unknown,37.83668875694275,,,,,,,,,
bus_outside,1,C,224,1494876524.562618,6,1494876485.9287648,2,0.012770130104037672,0,0,NOT_SELECTED,Unknown,38.63385319709778,,,,,,,,,
bus_outside,1,C,224,1494876524.562618,24,1494876490.0650616,3,0.0040117815345260752,0,0,NOT_SELECTED,Unknown,34.49755644798279,,,,,,,,,
bus_outside,1,C,227,1494876525.0417726,14,1494876487.2029965,1,0.0081105836902713932,0,0,NOT_SELECTED,Unknown,37.83877611160278,,,,,,,,,
bus_outside,1,C,228,1494876525.2006578,71,1494876500.1836555,1,0.012882094299536843,0,0,NOT_SELECTED,Unknown,25.01700234413147,,,,,,,,,
bus_outside,1,C,228,1494876525.2006578,49,1494876496.3573029,2,0.003393329981714785,0,0,NOT_SELECTED,Unknown,28.84335494041443,,,,,,,,,
bus_outside,1,C,230,1494876525.5184431,4,1494876485.292706,1,0.0075085573339955646,0,0,NOT_SELECTED,Unknown,40.22573709487915,,,,,,,,,
bus_outside,1,C,230,1494876525.5184431,18,1494876488.316447,2,0.0066439758163436037,0,0,NOT_SELECTED,Unknown,37.201996088027954,,,,,,,,,
bus_outside,1,C,230,1494876525.5184431,49,1494876496.3573029,3,0.003393329981714785,0,0,NOT_SELECTED,Unknown,29.161140203475952,,,,,,,,,
bus_outside,1,C,231,1494876525.6773784,38,1494876493.0126994,1,0.010076657795680739,0,0,NOT_SELECTED,Unknown,32.66467905044556,,,,,,,,,
bus_outside,1,C,231,1494876525.6773784,19,1494876488.4752223,2,0.0079061927604034063,0,0,NOT_SELECTED,Unknown,37.20215606689453,,,,,,,,,
bus_outside,1,C,231,1494876525.6773784,20,1494876488.634022,3,0.0068076980356916034,0,0,NOT_SELECTED,Unknown,37.04335641860962,,,,,,,,,
bus_outside,1,C,232,1494876525.836287,11,1494876486.7259293,1,0.016181600766845636,0,0,NOT_SELECTED,Unknown,39.11035776138306,,,,,,,,,
bus_outside,1,C,233,1494876525.9973228,180,1494876517.5529065,1,0.042133233009370691,0,0,NOT_SELECTED,Unknown,8.444416284561157,,,,,,,,,
bus_outside,1,C,233,1494876525.9973228,0,1494876484.4954846,2,0.0032087698632294473,0,0,NOT_SELECTED,Unknown,41.50183820724487,,,,,,,,,
bus_outside,1,C,233,1494876525.9973228,48,1494876495.5616517,3,0.0029001365849457296,0,0,NOT_SELECTED,Unknown,30.435671091079712,,,,,,,,,
bus_outside,1,C,234,1494876526.1564355,0,1494876484.4954846,1,0.0033875841392972403,0,0,NOT_SELECTED,Unknown,41.660950899124146,,,,,,,,,
bus_outside,1,C,235,1494876526.3155034,82,1494876501.9378951,1,0.036078692700548629,0,0,NOT_SELECTED,Unknown,24.37760829925537,,,,,,,,,
bus_outside,1,C,235,1494876526.3155034,89,1494876503.0536234,2,0.036078692700548629,0,0,NOT_SELECTED,Unknown,23.261879920959473,,,,,,,,,
bus_outside,1,C,235,1494876526.3155034,65,1494876499.2288392,3,0.016575899108452627,0,0,NOT_SELECTED,Unknown,27.0866641998291,,,,,,,,,
bus_outside,1,C,235,1494876526.3155034,69,1494876499.8653812,4,0.015492200223553149,0,0,NOT_SELECTED,Unknown,26.450122117996216,,,,,,,,,
bus_outside,1,C,237,1494876526.6335046,31,1494876491.6591606,1,0.017282333940027192,0,0,NOT_SELECTED,Unknown,34.97434401512146,,,,,,,,,
bus_outside,1,C,237,1494876526.6335046,22,1494876488.9515669,2,0.0046964999183786499,0,0,NOT_SELECTED,Unknown,37.68193769454956,,,,,,,,,
bus_outside,1,C,237,1494876526.6335046,49,1494876496.3573029,3,0.0040349837039010683,0,0,NOT_SELECTED,Unknown,30.276201725006104,,,,,,,,,
bus_outside,1,C,238,1494876526.7925258,18,1494876488.316447,1,0.0065319479555357787,0,0,NOT_SELECTED,Unknown,38.476078748703,,,,,,,,,
bus_outside,1,C,239,1494876526.9515135,12,1494876486.8849545,1,0.0098531751897582148,0,0,NOT_SELECTED,Unknown,40.066559076309204,,,,,,,,,
bus_outside,1,C,241,1494876527.2716155,180,1494876517.5529065,1,0.12086274012862117,1,0,NOT_SELECTED,Unknown,9.718708992004395,,,,,,,,,
bus_outside,1,C,241,1494876527.2716155,79,1494876501.458602,2,0.022443675933372605,1,0,NOT_SELECTED,Unknown,25.813013553619385,,,,,,,,,
bus_outside,1,C,241,1494876527.2716155,31,1494876491.6591606,3,0.017282333940027192,1,1,REJECT,Unknown,35.612454891204834,0.0045760699999999998,,,,,,,,
bus_outside,1,C,241,1494876527.2716155,70,1494876500.0244875,4,0.0094043401951476729,1,0,NOT_SELECTED,Unknown,27.247128009796143,,,,,,,,,
bus_outside,1,C,242,1494876527.4306245,103,1494876505.2830174,1,0.046051648139696089,0,0,NOT_SELECTED,Unknown,22.14760708808899,,,,,,,,,
bus_outside,1,C,242,1494876527.4306245,180,1494876517.5529065,2,0.042819905686647647,0,0,NOT_SELECTED,Unknown,9.877717971801758,,,,,,,,,
bus_outside,1,C,243,1494876527.5896697,79,1494876501.458602,1,0.022443675933372605,0,0,NOT_SELECTED,Unknown,26.131067752838135,,,,,,,,,
bus_outside,1,C,243,1494876527.5896697,11,1494876486.7259293,2,0.01964167529493473,0,0,NOT_SELECTED,Unknown,40.86374044418335,,,,,,,,,
bus_outside,1,C,243,1494876527.5896697,63,1494876498.9084024,3,0.011543095990751019,0,0,NOT_SELECTED,Unknown,28.681267261505127,,,,,,,,,
bus_outside,1,C,243,1494876527.5896697,70,1494876500.0244875,4,0.0094043401951476729,0,0,NOT_SELECTED,Unknown,27.565182209014893,,,,,,,,,
bus_outside,1,C,244,1494876527.7486939,116,1494876507.3555603,1,0.043204413103537648,0,0,NOT_SELECTED,Unknown,20.393133640289307,,,,,,,,,
bus_outside,1,C,244,1494876527.7486939,117,1494876507.5146687,2,0.043204413103537648,0,0,NOT_SELECTED,Unknown,20.234025239944458,,,,,,,,,
bus_outside,1,C,244,1494876527.7486939,1,1494876484.8135436,3,0.0045794199829235008,0,0,NOT_SELECTED,Unknown,42.935150384902954,,,,,,,,,
bus_outside,1,C,245,1494876527.9077201,113,1494876506.8782568,1,0.034091555673042256,0,0,NOT_SELECTED,Unknown,21.029463291168213,,,,,,,,,
bus_outside,1,C,245,1494876527.9077201,80,1494876501.617672,2,0.02866727252037567,0,0,NOT_SELECTED,Unknown,26.290048122406006,,,,,,,,,
bus_outside,1,C,245,1494876527.9077201,74,1494876500.6631155,3,0.027102373009190356,0,0,NOT_SELECTED,Unknown,27.24460458755493,,,,,,,,,
bus_outside,1,C,245,1494876527.9077201,38,1494876493.0126994,4,0.012769119023999471,0,0,NOT_SELECTED,Unknown,34.895020723342896,,,,,,,,,
bus_outside,1,C,246,1494876528.0667634,111,1494876506.5580156,1,0.029205098076027586,0,0,NOT_SELECTED,Unknown,21.508747816085815,,,,,,,,,
bus_outside,1,C,246,1494876528.0667634,125,1494876508.7897575,2,0.029205098076027586,0,0,NOT_SELECTED,Unknown,19.277005910873413,,,,,,,,,
bus_outside,1,C,246,1494876528.0667634,126,1494876508.9489717,3,0.029205098076027586,0,0,NOT_SELECTED,Unknown,19.117791652679443,,,,,,,,,
bus_outside,1,C,246,1494876528.0667634,106,1494876505.7624159,4,0.029205098076027575,0,0,NOT_SELECTED,Unknown,22.3043475151062,,,,,,,,,
bus_outside,1,C,247,1494876528.2257707,79,1494876501.458602,1,0.020869625025230945,0,0,NOT_SELECTED,Unknown,26.767168760299683,,,,,,,,,
bus_outside,1,C,247,1494876528.2257707,70,1494876500.0244875,2,0.0094043401951476712,0,0,NOT_SELECTED,Unknown,28.20128321647644,,,,,,,,,
bus_outside,1,C,248,1494876528.3847787,195,1494876519.9417431,1,0.038682743304681688,0,0,NOT_SELECTED,Unknown,8.44303560256958,,,,,,,,,
bus_outside,1,C,248,1494876528.3847787,191,1494876519.3030803,2,0.03868274330468166,0,0,NOT_SELECTED,Unknown,9.081698417663574,,,,,,,,,
bus_outside,1,C,248,1494876528.3847787,79,1494876501.458602,3,0.022443675933372605,0,0,NOT_SELECTED,Unknown,26.92617678642273,,,,,,,,,
bus_outside,1,C,248,1494876528.3847787,31,1494876491.6591606,4,0.017282333940027192,0,0,NOT_SELECTED,Unknown,36.72561812400818,,,,,,,,,
bus_outside,1,C,249,1494876528.5458302,96,1494876504.167177,1,0.030615929451452584,0,0,NOT_SELECTED,Unknown,24.378653287887573,,,,,,,,,
bus_outside,1,C,251,1494876528.8638613,93,1494876503.6900029,1,0.05808890718255913,0,0,NOT_SELECTED,Unknown,25.173858404159546,,,,,,,,,
bus_outside,1,C,254,1494876529.3409383,8,1494876486.2468615,1,0.011990319471457053,0,0,NOT_SELECTED,Unknown,43.09407687187195,,,,,,,,,
bus_outside,1,C,254,1494876529.3409383,63,1494876498.9084024,2,0.011543095990751023,0,0,NOT_SELECTED,Unknown,30.432535886764526,,,,,,,,,
bus_outside,1,C,256,1494876529.6589961,0,1494876484.4954846,1,0.0032764899888742009,0,0,NOT_SELECTED,Unknown,45.163511514663696,,,,,,,,,
bus_outside,1,C,257,1494876529.820051,189,1494876518.984802,1,0.15764640533328123,0,0,NOT_SELECTED,Unknown,10.835248947143555,,,,,,,,,
bus_outside,1,C,259,1494876530.1380975,11,1494876486.7259293,1,0.024724972596815852,0,0,NOT_SELECTED,Unknown,43.41216826438904,,,,,,,,,
bus_outside,1,C,259,1494876530.1380975,0,1494876484.4954846,2,0.0032764899888742009,0,0,NOT_SELECTED,Unknown,45.64261293411255,,,,,,,,,
bus_outside,1,C,260,1494876530.2971258,67,1494876499.5471129,1,0.012543532939782354,0,0,NOT_SELECTED,Unknown,30.75001287460327,,,,,,,,,
bus_outside,1,C,261,1494876530.4561799,189,1494876518.984802,1,0.18345978011426028,0,0,NOT_SELECTED,Unknown,11.471377849578857,,,,,,,,,
bus_outside,1,C,262,1494876530.6151502,17,1494876488.1576562,1,0.0067343092573204366,0,0,NOT_SELECTED,Unknown,42.457494020462036,,,,,,,,,
bus_outside,1,C,262,1494876530.6151502,0,1494876484.4954846,2,0.0063381726832387637,0,0,NOT_SELECTED,Unknown,46.11966562271118,,,,,,,,,
bus_outside,1,C,262,1494876530.6151502,40,1494876493.330724,3,0.0055650687389889588,0,0,NOT_SELECTED,Unknown,37.28442621231079,,,,,,,,,
bus_outside,1,C,262,1494876530.6151502,25,1494876490.5440011,4,0.0052770038632580672,0,0,NOT_SELECTED,Unknown,40.07114911079407,,,,,,,,,
bus_outside,1,C,263,1494876530.7741992,155,1494876513.5720961,1,0.12368510783800014,1,1,REJECT,Unknown,17.20210313796997,0.0041965220000000003,,,,,,,,
bus_outside,1,C,263,1494876530.7741992,159,1494876514.2086339,2,0.12368510783800014,1,0,NOT_SELECTED,Unknown,16.56556534767151,,,,,,,,,
bus_outside,1,C,263,1494876530.7741992,160,1494876514.3677638,3,0.12368510783800014,1,0,NOT_SELECTED,Unknown,16.40643548965454,,,,,,,,,
bus_outside,1,C,263,1494876530.7741992,16,1494876487.9989014,4,0.0091219811599973742,1,0,NOT_SELECTED,Unknown,42.77529788017273,,,,,,,,,
bus_outside,1,C,265,1494876531.0942814,155,1494876513.5720961,1,0.20079951692910852,1,0,NOT_SELECTED,Unknown,17.52218532562256,,,,,,,,,
bus_outside,1,C,265,1494876531.0942814,160,1494876514.3677638,2,0.20079951692910852,1,0,NOT_SELECTED,Unknown,16.72651767730713,,,,,,,,,
bus_outside,1,C,265,1494876531.0942814,159,1494876514.2086339,3,0.16491924095369445,1,0,NOT_SELECTED,Unknown,16.885647535324097,,,,,,,,,
bus_outside,1,C,265,1494876531.0942814,66,1494876499.3879669,4,0.016803602340781071,1,1,REJECT,Unknown,31.70631456375122,0.0045434200000000003,,,,,,,,
bus_outside,1,C,266,1494876531.253319,189,1494876518.984802,1,0.1062140736634048,0,0,NOT_SELECTED,Unknown,12.268517017364502,,,,,,,,,
bus_outside,1,C,266,1494876531.253319,67,1494876499.5471129,2,0.012543532939782347,0,0,NOT_SELECTED,Unknown,31.70620608329773,,,,,,,,,
bus_outside,1,C,266,1494876531.253319,16,1494876487.9989014,3,0.0091219811599973742,0,0,NOT_SELECTED,Unknown,43.25441765785217,,,,,,,,,
bus_outside,1,C,266,1494876531.253319,15,1494876487.3617654,4,0.0088715852380358978,0,0,NOT_SELECTED,Unknown,43.8915536403656,,,,,,,,,
bus_outside,1,C,267,1494876531.4123259,153,1494876513.2538228,1,0.1179039017610047,1,1,REJECT,Unknown,18.15850305557251,0.0026557640000000001,,,,,,,,
bus_outside,1,C,267,1494876531.4123259,191,1494876519.3030803,2,0.1179039017610047,1,0,NOT_SELECTED,Unknown,12.109245538711548,,,,,,,,,
bus_outside,1,C,267,1494876531.4123259,67,1494876499.5471129,3,0.012543532939782347,1,0,NOT_SELECTED,Unknown,31.86521291732788,,,,,,,,,
bus_outside,1,C,267,1494876531.4123259,16,1494876487.9989014,4,0.0091219811599973742,1,0,NOT_SELECTED,Unknown,43.413424491882324,,,,,,,,,
bus_outside,1,C,268,1494876531.5713882,67,1494876499.5471129,1,0.012543532939782354,0,0,NOT_SELECTED,Unknown,32.02427530288696,,,,,,,,,
bus_outside,1,C,269,1494876531.7304447,16,1494876487.9989014,1,0.0091219811599973673,0,0,NOT_SELECTED,Unknown,43.73154330253601,,,,,,,,,
bus_outside,1,C,269,1494876531.7304447,15,1494876487.3617654,2,0.0088715852380358978,0,0,NOT_SELECTED,Unknown,44.36867928504944,,,,,,,,,
bus_outside,1,C,269,1494876531.7304447,34,1494876492.2156899,3,0.0086533670677812358,0,0,NOT_SELECTED,Unknown,39.51475477218628,,,,,,,,,
bus_outside,1,C,269,1494876531.7304447,17,1494876488.1576562,4,0.0083036301515964778,0,0,NOT_SELECTED,Unknown,43.57278847694397,,,,,,,,,
bus_outside,1,C,270,1494876531.8894577,184,1494876518.1884477,1,0.12816046775154089,1,1,REJECT,Unknown,13.70100998878479,5.2271999999999997e-05,,,,,,,,
bus_outside,1,C,270,1494876531.8894577,185,1494876518.3493593,2,0.12816046775154089,1,0,NOT_SELECTED,Unknown,13.540098428726196,,,,,,,,,
bus_outside,1,C,270,1494876531.8894577,187,1494876518.667028,3,0.12816046775154089,1,0,NOT_SELECTED,Unknown,13.222429752349854,,,,,,,,,
bus_outside,1,C,273,1494876532.3686507,4,1494876485.292706,1,0.0054848493825377645,0,0,NOT_SELECTED,Unknown,47.075944662094116,,,,,,,,,
bus_outside,1,C,274,1494876532.5276804,96,1494876504.167177,1,0.13522519613978279,0,0,NOT_SELECTED,Unknown,28.360503435134888,,,,,,,,,
bus_outside,1,C,275,1494876532.6866848,73,1494876500.5040009,1,0.021323608546705494,0,0,NOT_SELECTED,Unknown,32.18268394470215,,,,,,,,,
bus_outside,1,C,275,1494876532.6866848,4,1494876485.292706,2,0.0054848493825377645,0,0,NOT_SELECTED,Unknown,47.39397883415222,,,,,,,,,
bus_outside,1,C,280,1494876533.4819467,89,1494876503.0536234,1,0.076335625134424712,0,0,NOT_SELECTED,Unknown,30.42832326889038,,,,,,,,,
bus_outside,1,C,282,1494876533.8022146,122,1494876508.3123751,1,0.26550981909499971,1,0,NOT_SELECTED,Unknown,25.489839553833008,,,,,,,,,
bus_outside,1,C,282,1494876533.8022146,114,1494876507.037375,2,0.18008801056135976,1,0,NOT_SELECTED,Unknown,26.76483964920044,,,,,,,,,
bus_outside,1,C,282,1494876533.8022146,94,1494876503.8490684,3,0.062123122114640383,1,0,NOT_SELECTED,Unknown,29.95314621925354,,,,,,,,,
bus_outside,1,C,282,1494876533.8022146,86,1494876502.5742345,4,0.037103241397067617,1,1,REJECT,Unknown,31.227980136871338,0.0053386479999999997,,,,,,,,
bus_outside,1,C,283,1494876533.9613376,116,1494876507.3555603,1,0.15442820219606912,1,1,REJECT,Unknown,26.605777263641357,9.1411999999999998e-05,,,,,,,,
bus_outside,1,C,283,1494876533.9613376,117,1494876507.5146687,2,0.12788939237259922,1,0,NOT_SELECTED,Unknown,26.44666886329651,,,,,,,,,
bus_outside,1,C,283,1494876533.9613376,1,1494876484.8135436,3,0.0045794199829234973,1,0,NOT_SELECTED,Unknown,49.147794008255005,,,,,,,,,
bus_outside,1,C,286,1494876534.4386461,4,1494876485.292706,1,0.0076672236871942892,0,0,NOT_SELECTED,Unknown,49.14594006538391,,,,,,,,,
bus_outside,1,C,293,1494876535.5544329,54,1494876497.4739542,1,0.017720002517388728,0,0,NOT_SELECTED,Unknown,38.08047866821289,,,,,,,,,
bus_outside,1,C,293,1494876535.5544329,55,1494876497.6330891,2,0.01343096472101557,0,0,NOT_SELECTED,Unknown,37.92134380340576,,,,,,,,,
bus_outside,1,C,293,1494876535.5544329,53,1494876497.3147984,3,0.012194205273549721,0,0,NOT_SELECTED,Unknown,38.23963451385498,,,,,,,,,
bus_outside,1,C,293,1494876535.5544329,20,1494876488.634022,4,0.007605360222509381,0,0,NOT_SELECTED,Unknown,46.92041087150574,,,,,,,,,
bus_outside,1,C,294,1494876535.7135501,60,1494876498.4309776,1,0.011693372431297392,0,0,NOT_SELECTED,Unknown,37.282572507858276,,,,,,,,,
